order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,0,2014-09-01,0.42011265451405405,1.7984225127316813,-1.5552101392960056,2.7727881711337266,-0.36864818627335016,-0.36432485639690854,-0.11559306967009261,0.1994664046109957,0.2636424331692695,-0.20936118115943347,-0.6801589230829405,-0.8446930618985188,-0.8610232784945993,-0.7136165742424246,-0.7451207198763958,0.6418296673620373,0.22477911108928447
600895.XSHG,MainBoard,Industrials,1,2014-09-02,0.40813241681255197,1.7191281705855233,-1.5344981017183221,2.698211249258548,-0.3682737987954631,-0.36938413746655097,-0.09506777720452061,0.30300670094619814,1.006634744828117,-0.05578403024270108,-0.6716086272233646,-0.8363810302209381,-0.8564373843329676,-0.7177203990291176,-0.7405760330775579,0.44963323636810903,0.05815605793405116
600895.XSHG,MainBoard,Industrials,2,2014-09-03,0.33415050464077317,1.69791212996947,-1.5288493641971355,2.6782574043725216,-0.36700647811813714,-0.3731630609958233,-0.07580076994853485,0.3606934374758094,1.006634744828117,-0.045415742633113765,-0.6578232172935969,-0.8265823443928825,-0.8509968171135871,-0.7201472866170855,-0.735819860771327,-0.22106022771100375,-0.48369446036332525
600895.XSHG,MainBoard,Industrials,3,2014-09-04,0.2546491395341317,1.690878343530995,-1.5269664516900734,2.6716420756175143,-0.36733625291175315,-0.3762560718986899,-0.06547890074506887,0.10917926620670222,1.006634744828117,-0.07800957414971864,-0.6593058323331135,-0.8290261326007443,-0.8469871475759161,-0.7330941880120316,-0.7294698859997762,-0.023041398059109153,-0.314249460889247
600895.XSHG,MainBoard,Industrials,4,2014-09-05,0.05063060724306976,1.6011391850788959,-1.5024885890982655,2.5872417258839775,-0.35522012929657987,-0.3761635443376168,-0.017542182794765833,-0.5148305764356417,1.7496270564869663,0.09339200841648054,-0.6494548572830029,-0.8221991470937576,-0.8388552570080663,-0.737845223588575,-0.7216379252639005,0.15716160153355427,0.07577352525725911
600895.XSHG,MainBoard,Industrials,5,2014-09-09,0.08335403007953539,1.6215721011572193,-1.508137326619452,2.6064590362848445,-0.3517489179862476,-0.37535410641003614,-0.0067539659677928405,0.01136819960204762,1.7496270564869663,-0.001922399478264113,-0.6622777347890904,-0.8180703184651185,-0.8368276932063335,-0.7353005416936089,-0.7152271047151502,0.2592601891839806,0.2938075008626654
600895.XSHG,MainBoard,Industrials,6,2014-09-10,0.04066974177620803,1.57414722196354,-1.494956939070017,2.561855582686003,-0.3436791568612644,-0.37299688430638134,0.016537403861659288,1.6958921244599598,1.7496270564869663,0.07593997611064822,-0.6885143769235526,-0.8066569256235926,-0.8293534702831473,-0.7282003775915102,-0.708757002785143,0.30999112905664006,0.07033738376952106
600895.XSHG,MainBoard,Industrials,7,2014-09-11,-0.02425637134840515,1.635285100985186,-1.5119031516335764,2.619356215190239,-0.3503564070000878,-0.372525759572299,-0.011844970004946382,0.9661905164569949,1.7496270564869663,-0.11778345485574701,-0.68358102403968,-0.7975701272204878,-0.8246050460875679,-0.7301879587808725,-0.706107335448808,0.3878710648734421,0.044910072543676266
600895.XSHG,MainBoard,Industrials,8,2014-09-12,-0.2345049536597611,1.6215721011572193,-1.508137326619452,2.6064590362848445,-0.35595918408061267,-0.3733358728729928,-0.031125297895222212,1.2974025938484117,1.7496270564869663,-0.1311376378500579,-0.683760852738123,-0.791376586996816,-0.8218981978491319,-0.7478469386791142,-0.7052721039904065,0.42566008137522277,0.10415766214105858
600895.XSHG,MainBoard,Industrials,9,2014-09-15,-0.12131689240409003,1.5607579280071082,-1.4911911140558927,2.549262851573964,-0.35266845721791057,-0.3732867861765262,-0.018195858950161615,1.4133268209354075,1.7496270564869663,-0.025888813000181612,-0.677253923920575,-0.7810846180981064,-0.8231603354424633,-0.7590616485552598,-0.7029571321180228,0.5903534027395618,0.30023440396114837
600895.XSHG,MainBoard,Industrials,10,2014-09-16,-0.7297984700315954,1.099492742437403,-1.3480897635191698,2.1154394944854498,-0.2659924394396088,-0.35488422380458196,0.25799134673754986,1.9894875316812255,1.7496270564869663,1.1778694725123724,-0.5899426760920797,-0.7269832343991185,-0.8033054935140748,-0.6379190272213836,-0.6791502948895055,1.2704969914833812,1.2862679128219427
600895.XSHG,MainBoard,Industrials,11,2014-09-17,-0.9596642892281092,0.9397268727169558,-1.2916023883073053,1.9651784990351087,-0.16746528137521818,-0.319288078944959,0.5167241538836836,2.0475005338230945,1.7496270564869663,1.549098757050851,-0.42068872773880267,-0.6209389444380452,-0.740705466672016,-0.5088878433749767,-0.6473333195140218,1.1568331143081185,1.7228482556914535
600895.XSHG,MainBoard,Industrials,12,2014-09-18,-0.7729661025304904,1.034228290343808,-1.3254948134344238,2.054057789142099,-0.11554955500619223,-0.27981223021982765,0.5751068239365857,1.5251108970550131,1.006634744828117,1.1163298183391952,-0.34071856642174325,-0.569164257003154,-0.7135988415463578,-0.4506540932953094,-0.6267610658416096,1.1453308636479766,1.1254798061257647
600895.XSHG,MainBoard,Industrials,13,2014-09-19,-0.6522678024542895,1.0830013966965688,-1.342441025997983,2.0999292604682007,-0.09047432003434117,-0.24291907876145225,0.5362418239494935,1.3006958957542942,0.2636424331692695,0.8627623932585252,-0.2879307258402543,-0.5376436012226596,-0.6957282053743455,-0.4128322132424633,-0.6097954485065088,0.8184031389764991,0.6984960944577266
