order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0,2012-01-04,0.6829583832390438,1.1793939002740883,1.2400978277974324,1.7328259428742359,0.6103055249117584,0.8465734528786442,-0.5729616636864202,-0.6449542713257781,0.4808054560165111,0.009423505890684301,2.0311293140063977,1.609344744976219,0.9183445466658886,-1.1560174384974593,-0.7847855717437123,-0.20074287940293936,0.5640570354174049
600066.XSHG,MainBoard,ConsumerDiscretionary,1,2012-01-05,0.8875301714438025,1.2589338612221397,1.2007453877919685,1.78620880125996,0.5032987645716389,0.7851913155619576,-0.7324471728959949,-0.15059561413043934,-0.26893404078286115,-0.16128604798926283,1.9946524608071445,1.6573853054700793,0.9383533918792544,-1.1544569277956882,-0.8052254005005811,-0.035622486944125245,0.14106711366788485
600066.XSHG,MainBoard,ConsumerDiscretionary,2,2012-01-06,1.0325622638128882,1.4347097873048644,1.11613764178022,1.9041799601321936,0.32842617653112577,0.698565697253625,-1.0339480603115985,-0.5575026878468918,-1.0186735375822333,-0.5224512008303708,1.9936046740473314,1.6745903523280188,0.9485638289787072,-1.136249870242809,-0.8226434489794162,-0.5782266109938072,-0.40734468931446305
600066.XSHG,MainBoard,ConsumerDiscretionary,3,2012-01-09,0.62321567357352,1.1401351020683652,1.259774047800165,1.7064775911774237,0.33189966490439704,0.6300106058482456,-0.8181201688620994,-0.11169085221763288,-1.0186735375822333,0.11587832481214692,2.002355896277807,1.6977749527962465,0.9583473125419767,-1.1424158662738808,-0.8356121450378051,-0.32442612368236634,-0.17973383694957992
600066.XSHG,MainBoard,ConsumerDiscretionary,4,2012-01-10,0.24366183435736644,0.8671053353947521,1.4014428318198362,1.5232349896510764,0.47308467051539815,0.6054585350158581,-0.29255887088546395,0.28011871433710267,-1.0186735375822333,0.6988386082973813,2.0745748785389937,1.757744122158692,0.986963041068814,-1.1302770352105824,-0.8420690866309246,-0.17472560776575777,-0.2708017332721249
600066.XSHG,MainBoard,ConsumerDiscretionary,5,2012-01-11,0.05242042537085212,0.7294919280376404,1.4762124678302193,1.4308764198282955,0.6532799231549103,0.6244786145729749,0.22785796564813374,0.381858240100008,-0.26893404078286115,0.9466453468338389,1.93082509210387,1.8200260744650887,1.017245116472131,-1.1096961328570754,-0.8386397741839505,0.024418325739585918,0.09779384294281306
600066.XSHG,MainBoard,ConsumerDiscretionary,6,2012-01-12,0.04760617472762075,0.7259282873304919,1.4781800898304915,1.4284846996798342,0.7887750883159037,0.6687660267077556,0.5296426754718717,0.6586733784194068,0.4808054560165111,0.8662065208569342,1.7359303107310171,1.8420170004071192,1.0233809608996038,-1.0971311209026209,-0.8521977836935059,0.04908004000296728,0.10395937556879849
600066.XSHG,MainBoard,ConsumerDiscretionary,7,2012-01-13,0.2899157344344506,0.9003370560568416,1.3837342338173773,1.5455382975339762,0.790750271725107,0.7046195853918459,0.42891306421652203,0.4395096664472953,0.4808054560165111,0.378483713554362,1.6013096347288025,1.860941044093433,1.0300936741062656,-1.1187372063210765,-0.8765799711226613,0.14894722825278772,0.07690961233224115
600066.XSHG,MainBoard,ConsumerDiscretionary,8,2012-01-16,0.5906540835880925,1.1167408848811613,1.2715797798018043,1.6907766759611706,0.6702855614712915,0.7074562529109386,0.03456487554370711,0.17521875517532992,-0.26893404078286115,-0.1434154234156027,1.4576148409242653,1.867115621803962,1.0259142006879796,-1.1273577977019846,-0.9346723446227905,-0.13039085234534337,-0.05619715503208994
600066.XSHG,MainBoard,ConsumerDiscretionary,9,2012-01-17,0.5977726327712704,0.7796908668877269,1.4486657598263937,1.4645671937714462,0.7461274738487368,0.7259977322118923,0.2221413941061359,0.32956544641795193,0.4808054560165111,0.6414283490142344,1.4367880380299825,1.8831829515250746,1.0364531541480633,-1.105764192980807,-0.9896780501026952,0.28209635451645865,0.2695423883540145
600066.XSHG,MainBoard,ConsumerDiscretionary,10,2012-01-18,1.0778858967426292,0.8671053353947521,1.4014428318198362,1.5232349896510764,0.74933953311794,0.7415198848420794,0.18608217804002627,0.44728531768599106,0.4808054560165111,0.42377180777808643,1.4505234102752325,1.8982845307205936,1.052723043407262,-1.1022811464495026,-1.0398576025566646,0.3389848804924685,0.40119984120064395
600066.XSHG,MainBoard,ConsumerDiscretionary,11,2012-01-19,0.6300655635743754,0.6377750698378605,1.5273706398373224,1.3693210960073519,0.8697334500612672,0.779769009341967,0.45752384952628644,0.8497617380150986,1.2305449528158825,0.9226995786383668,1.4428609240322927,1.888846734332591,1.0653340137569125,-1.0572340434526022,-1.0582073861094106,0.5572172413004008,0.46214353581478196
600066.XSHG,MainBoard,ConsumerDiscretionary,12,2012-01-20,0.5607009097348153,0.6273164551947789,1.533273505838142,1.3623018475975228,0.959866192290018,0.8297067191121547,0.597130117371064,1.1877693298002496,1.2305449528158825,0.8785139333635961,1.4885665521798324,1.8666249185433337,1.068892324134462,-1.0213565472565609,-1.0612289662927745,0.39190046476330254,0.29399500803471673
600066.XSHG,MainBoard,ConsumerDiscretionary,13,2012-01-30,0.5491197680514797,0.5071480293715077,1.602140275847704,1.2816513923835842,1.0885799566193777,0.8972730972010401,0.807682716340555,1.0577973629590538,1.2305449528158825,1.1125131560537926,1.5669975194501085,1.8966665170327455,1.0853892470398279,-0.9579705413211568,-1.0579958663758746,0.5756827780618077,0.48115384172447445
