order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,0,2012-01-04,0.43452846145656726,-0.5412329868908379,0.8282817334789101,-0.45552176022167856,-0.908745345562523,-0.8112174684225745,-0.43309050996734444,-1.4504352414697792,0.45435948211926885,-1.5299534304507703,-0.866788310316634,-0.9687049470691964,-0.8522312270462795,-0.3112141067740441,-0.56376818546809,-1.3951827648531527,-1.1913283385207096
000858.XSHE,MainBoard,ConsumerStaples,1,2012-01-05,0.5195198594687521,-0.5420091766981885,0.8301646932583856,-0.4565331256884592,-0.9465908939183251,-0.8497866489003738,-0.4353375487574875,-1.4340533075246857,1.1937552281381252,-1.3964907453656126,-0.9278395692191815,-0.9650657103827637,-0.856408950034132,-0.2904464114180932,-0.5361464038603637,-1.4441652501235105,-1.2878763197838226
000858.XSHE,MainBoard,ConsumerStaples,2,2012-01-06,0.425073214990213,-0.5470303931478987,0.8424039318249783,-0.4630757069880012,-0.9590726567386506,-0.8832331664412146,-0.37082181815751253,-1.1165587079683057,1.1937552281381252,-1.1903258233396927,-0.9920976087163802,-0.9787023547850667,-0.8666986952541754,-0.3092931168924977,-0.5131456772405849,-1.36133477094311,-1.2304269770188418
000858.XSHE,MainBoard,ConsumerStaples,3,2012-01-09,0.41466212348170145,-0.5558133235933774,0.8640579692889478,-0.47451975387649686,-0.9458676864456447,-0.907249069911424,-0.252051621876183,-1.2324259068403385,1.1937552281381252,-0.9312223621999688,-0.9838021804693617,-0.9696240571705473,-0.8686808141095821,-0.3531313754160651,-0.49324963065264543,-1.456276851675626,-1.3218966592339303
000858.XSHE,MainBoard,ConsumerStaples,4,2012-01-10,-0.0030818639361571915,-0.601405225345069,0.9817429555061787,-0.5339254231597633,-0.8548282217923678,-0.9075624473325203,0.046462072479020886,-0.5168208480260461,1.9331509741569834,-0.1312901372918272,-0.9908859877928428,-0.952473551444553,-0.8666383682588688,-0.39694869660534576,-0.4848267219830442,-1.2195417273612161,-1.262830543289926
000858.XSHE,MainBoard,ConsumerStaples,5,2012-01-11,0.27889760138409075,-0.5871963321965088,0.9440837599166654,-0.5154114157410377,-0.7974419584872499,-0.8958999797245156,0.19728703273181933,-0.25458218888578515,1.9331509741569834,-0.2850233102675222,-1.0051690626193515,-0.9321747193710461,-0.8768552138773338,-0.4418623123217845,-0.4740344764233238,-1.364125019147482,-1.379673075791333
000858.XSHE,MainBoard,ConsumerStaples,6,2012-01-12,0.10698245692189805,-0.5929215399518798,0.9591474381524706,-0.5228712887760758,-0.7353097908606923,-0.8736715846945852,0.33035494673310356,0.45461907231737125,1.9331509741569834,-0.13879570336584646,-1.0296788255139344,-0.9357316743948368,-0.8819286234646515,-0.4644971620857896,-0.4671569309423448,-1.204305115961229,-1.1797252655226607
000858.XSHE,MainBoard,ConsumerStaples,7,2012-01-13,0.3147064628306262,-0.5733710041703537,0.9083075241066267,-0.4973971888082033,-0.70987534808526,-0.8506088216360339,0.3408636107150607,0.04464193252873608,1.1937552281381252,-0.40377851116520486,-1.0550570090464695,-0.9361633576070914,-0.89122756379234,-0.47069647051464925,-0.4562396043237339,-1.21661542904748,-1.180679452714496
000858.XSHE,MainBoard,ConsumerStaples,8,2012-01-16,0.9748304020836219,-0.5048377144758235,0.7426070635127663,-0.4080991822310484,-0.7826877350071498,-0.8472741588208703,0.09240539658770802,-0.8208799273995677,0.45435948211926885,-1.3426293427476876,-1.0392309045706865,-0.9095792356008834,-0.8835515256030174,-0.4266315022487102,-0.43060153294607184,-1.474553852395609,-1.4765969639809835
000858.XSHE,MainBoard,ConsumerStaples,9,2012-01-17,0.6647722581634252,-0.5408445206044799,0.8273402535891723,-0.4550155935813664,-0.7807543104577598,-0.8442050673668406,0.08906090153214578,-0.5694399540770821,1.1937552281381252,-0.7120780401216632,-0.9722277934089995,-0.8712109098073274,-0.8796008430642154,-0.4539133085904323,-0.4138930231114637,-1.39048961541315,-1.392779681313429
000858.XSHE,MainBoard,ConsumerStaples,10,2012-01-18,1.1708828159424232,-0.4952918995044773,0.720953026048796,-0.3956611064886605,-0.8354343113654924,-0.8531011211475855,-0.06162984352455384,-0.4689335958889035,0.45435948211926885,-1.2669125583711456,-0.9575818263919592,-0.8426288614300433,-0.887993346167982,-0.4437095907921462,-0.3878447500974384,-1.4085502883089753,-1.3978437831472545
000858.XSHE,MainBoard,ConsumerStaples,11,2012-01-19,1.1121543044017934,-0.5093523112957287,0.7529633422998826,-0.4139816445834907,-0.8504598265495543,-0.8633372030542844,-0.07850622963945003,-0.3214332912843128,0.45435948211926885,-0.9511128624515796,-0.9568853336328018,-0.8387579481954199,-0.895153675411331,-0.46528974804108725,-0.3696242853021042,-1.3159458184729702,-1.3217954293010146
000858.XSHE,MainBoard,ConsumerStaples,12,2012-01-20,0.8869946282324563,-0.5565710449227421,0.8659409290684242,-0.4755070551508825,-0.7854617579906269,-0.8580327288551028,0.11721331048524701,0.08510160324929479,0.45435948211926885,-0.170964073787983,-0.9081710080935584,-0.826229400375011,-0.9057398463154044,-0.48907447401665555,-0.36364917075494035,-1.0651171683599245,-1.0295155083115353
