order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,0,2014-09-01,0.1553009950869564,1.389568622598515,-0.7425122351858794,1.0048955136509747,-0.3337530855940437,-0.20392480731024754,-0.6238011007135398,-0.723737565565935,-0.34004943545314814,-0.6065781828906994,-0.06634035237511943,-0.2108414469496327,0.08327015095229505,-1.04511371437151,-0.3936787579750175,-0.8722301856280483,-0.719399623415104
600376.XSHG,MainBoard,RealEstate,1,2014-09-02,0.19942786088672257,1.3574458002310585,-0.724224624614099,0.9710289898754884,-0.3386578709355453,-0.23189978326756233,-0.5414295287905858,-0.10396717924004018,0.42693431323412884,-0.42973134542304114,-0.08618860683231853,-0.21140260064468686,0.0660680436894003,-1.0747182901832244,-0.3921158489799574,-0.8075158873211628,-0.8304229402806411
600376.XSHG,MainBoard,RealEstate,2,2014-09-03,0.0460383362242597,1.3197014839492964,-0.7022794919279627,0.9312358244392922,-0.3283950589745434,-0.2520015849569623,-0.42629498696956464,0.42150597060653516,0.42693431323412884,-0.24646382361024385,-0.08748002366306619,-0.20255359615892776,0.05443751134961087,-1.073103601386463,-0.38936383110532585,-0.6015565511724352,-0.6474188704415688
600376.XSHG,MainBoard,RealEstate,3,2014-09-04,0.31455933556980226,1.2828053545502704,-0.6803343592418264,0.8923368874398644,-0.3063657588061963,-0.2631928784886886,-0.2959907915199336,0.36823882938921204,0.42693431323412884,-0.08209165594004429,-0.15721359289395057,-0.19387181757264063,0.052076656569484486,-1.0547596634651506,-0.38745022762772524,-0.13281884314760736,-0.18895488727975662
600376.XSHG,MainBoard,RealEstate,4,2014-09-05,0.4951968601399423,1.2950115928476926,-0.6876494034705384,0.9052057087028328,-0.2963098367665038,-0.26991365993504945,-0.23061559694904862,0.1551702645199207,0.42693431323412884,-0.16080318282621764,-0.18292492151294745,-0.18929345923981547,0.04825191091664889,-1.0453880175826067,-0.38795280434924756,-0.45153062869952065,-0.47772765589466326
600376.XSHG,MainBoard,RealEstate,5,2014-09-09,0.4761954538350176,1.3447683199532143,-0.7169095803853869,0.957663346522873,-0.31145518352329676,-0.2786523088434906,-0.26012417993868336,-0.2914969092295179,0.42693431323412884,-0.4004953800202787,-0.21019229825341837,-0.18500293128605877,0.04849100705146096,-1.047986635757114,-0.39378984547928275,-0.7750350726807862,-0.6100680904256118
600376.XSHG,MainBoard,RealEstate,6,2014-09-10,0.530939934352515,1.3638210398333521,-0.727882146728455,0.9777502922908152,-0.33308433373945484,-0.2904445504173522,-0.30477887192465913,-0.29149690922952254,0.42693431323412884,-0.4820074149776131,-0.227166349784436,-0.17884354419464188,0.04706890427547197,-1.0501925240284349,-0.4040679005754363,-1.0564325890327437,-0.8859698442108275
600376.XSHG,MainBoard,RealEstate,7,2014-09-11,0.3383742251094347,1.389568622598515,-0.7425122351858794,1.0048955136509747,-0.36216453817801,-0.30633368164978186,-0.36469035068625766,-0.49274255894080665,0.42693431323412884,-0.5852750049345168,-0.2445566561276324,-0.16939323631239178,0.03325199182604902,-1.0524971162916754,-0.41635304511525384,-0.9827169379527096,-0.9129015025515518
600376.XSHG,MainBoard,RealEstate,8,2014-09-12,0.21939661733187701,1.3766452212298737,-0.7351971909571672,0.9912706000395651,-0.38104524595842953,-0.3232362009179721,-0.3795097717219349,0.3422393914140878,0.42693431323412884,-0.5190828893989325,-0.2530673723571306,-0.1645227059265334,0.014566584391915861,-1.0508136158792374,-0.4355795909151806,-0.7894130479688438,-0.7163738307122701
600376.XSHG,MainBoard,RealEstate,9,2014-09-15,0.32045323870661047,1.3830944475885492,-0.7388547130715232,0.9980699053842552,-0.3995726364223117,-0.3408709947113452,-0.39021838134652814,0.21224220153847223,-0.34004943545314814,-0.5437803379553684,-0.26750296142559205,-0.1579151182962062,-0.013673233957068296,-1.0482304149270023,-0.4555279125490581,-0.7832510585596775,-0.7463794832125387
600376.XSHG,MainBoard,RealEstate,10,2014-09-16,-0.0013851095878403838,1.3321872463694988,-0.7095945361566747,0.9443993430436611,-0.39405334951992277,-0.3537536406606072,-0.32072456770224733,0.368238829389207,-0.34004943545314814,-0.300311053461981,-0.24483331632029726,-0.1240433646477082,-0.014733818517985562,-1.046703464768751,-0.4756191879712747,-0.3604701185418341,-0.4077337265482735
600376.XSHG,MainBoard,RealEstate,11,2014-09-17,-0.6098543126992148,1.1375969740889882,-0.588896306382925,0.739246258819576,-0.30431605621575586,-0.344139522147456,0.008260253650879346,1.2059193515465745,-0.34004943545314814,0.6541721178523136,-0.18976958065613114,-0.07716531416664611,0.006105818901693307,-0.9167271834571997,-0.4841666814574294,0.24639204846797466,0.009060725484749418
600376.XSHG,MainBoard,RealEstate,12,2014-09-18,-0.5821681945021211,1.1940933494378587,-0.6254715275264857,0.7988093886434259,-0.2621770123775174,-0.32709403685353566,0.11693395539080255,0.5667799921083256,-1.107033184140425,0.2990340721897351,-0.1709171787161674,-0.05683178282388726,0.004458037707223112,-0.8754862343685408,-0.50140958209621,-0.06114540934607458,-0.1889548872797577
